userSeq,placeSeq,rating,timestamp
232,10828,3 ,955091364
232,13665,5 ,955093965
232,5668,4 ,955091142
232,4017,4 ,955085082
232,529,3 ,955088342
232,4591,3 ,955087284
232,1665,4 ,955087778
232,4173,5 ,955091192
232,32,4 ,955087162
232,9519,4 ,955091783
232,11308,5 ,955086927
232,14131,5 ,955088342
232,6961,3 ,955087778
232,3298,3 ,955087888
232,12413,1 ,955091015
232,9507,5 ,955090489
232,5688,4 ,955085902
232,215,4 ,955086033
232,228,4 ,955090850
232,1426,4 ,955093825
232,5838,5 ,955089975
232,3903,3 ,955091710
232,7153,3 ,955085127
232,13856,5 ,955092512
232,5847,4 ,955093134
232,1449,1 ,955093034
232,6196,2 ,955092512
232,2723,2 ,955092635
232,5054,4 ,955094187
232,1759,1 ,955087638
232,1643,4 ,955091041
232,13643,4 ,955093476
232,14323,1 ,955087429
232,8351,5 ,955092956
232,1622,4 ,955090868
232,4979,4 ,955091282
232,5819,3 ,955087861
232,11984,5 ,955090552
232,8292,3 ,955084776
232,9133,4 ,955091105
232,6349,5 ,955089938
232,10039,4 ,955091578
232,2375,4 ,955089893
232,7672,4 ,955087224
232,5268,4 ,955087810
232,1450,2 ,955086078
232,11755,4 ,955088437
232,1408,3 ,955088535
232,14383,5 ,955088785
232,7591,5 ,955089757
232,5012,5 ,955092165
232,12838,3 ,955091041
232,7822,5 ,955090127
232,1546,4 ,955088124
232,11210,5 ,955086786
232,7507,4 ,955088124
232,5827,3 ,955093380
232,7781,4 ,955090297
232,5838,4 ,955088124
232,12198,5 ,955089443
232,6036,2 ,955089827
232,3033,5 ,955092599
232,2396,4 ,955090919
232,12852,3 ,955093859
232,12965,4 ,955092663
232,4546,5 ,955092931
232,5923,3 ,955086033
232,9092,4 ,955085839
232,433,2 ,955090035
232,12717,4 ,955086757
232,13502,4 ,955086786
232,14963,4 ,955086826
232,13315,3 ,955088485
232,5643,4 ,955086564
232,4784,5 ,955088162
232,2334,4 ,955088071
232,1525,4 ,955089757
232,11596,5 ,955087069
232,6819,3 ,955087810
232,12922,5 ,955088162
232,13609,4 ,955093304
232,13164,4 ,955085204
232,3813,3 ,955093231
232,4900,4 ,955089390
232,12755,5 ,955094339
232,8078,1 ,955090442
232,9334,4 ,955085839
232,10596,5 ,955086564
232,14930,5 ,955092600
232,12626,4 ,955090106
232,8459,3 ,955090383
232,14219,5 ,955086305
232,13864,4 ,955085867
232,3001,5 ,955085965
232,13847,4 ,955092410
232,8674,4 ,955093644
232,13315,5 ,955088124
232,8516,3 ,955090035
232,14611,4 ,955086527
232,5888,5 ,955091105
232,14893,4 ,955090687
232,14802,5 ,955090253
232,5633,5 ,955092479
232,8860,5 ,955085390
232,4898,4 ,955086564
232,1998,4 ,955092565
232,5098,4 ,955092720
232,13991,4 ,955093421
232,8601,4 ,955093506
232,12164,4 ,955092784
232,10724,1 ,955091578
232,6502,5 ,955085390
232,10407,3 ,955093330
232,2857,2 ,955092253
232,10027,4 ,955085936
232,3869,4 ,955084581
232,7975,3 ,955093017
232,6971,5 ,955086853
232,13206,5 ,955087638
232,9028,4 ,955088124
232,7793,3 ,955093560
232,4663,4 ,955085390
232,8866,5 ,955090580
232,5242,3 ,955092784
232,11525,4 ,955090253
232,7236,4 ,955085053
232,4040,4 ,955085053
232,2989,5 ,955084924
232,9645,1 ,955089638
232,8355,1 ,955085230
232,7788,4 ,955093585
232,7945,4 ,955090383
232,6641,4 ,955091436
232,8856,4 ,955086995
232,619,5 ,955093607
232,9274,5 ,955086697
232,10238,1 ,955087888
232,1691,5 ,955093183
232,13500,4 ,955084955
232,5560,4 ,955085053
232,567,3 ,955091760
232,11421,4 ,955084805
232,6117,5 ,955090035
232,3033,5 ,955084721
232,6419,3 ,955093330
232,1213,3 ,955090505
232,9168,3 ,955084721
232,530,5 ,955089893
232,1821,5 ,955089337
232,3918,5 ,955090442
232,8634,4 ,955086595
232,14083,5 ,955086330
232,336,3 ,955091737
232,14208,3 ,955091326
232,5649,4 ,955088871
232,3427,3 ,955088552
232,471,4 ,955087284
232,630,5 ,955092565
232,3826,5 ,955085839
232,9925,5 ,955088041
232,12099,2 ,955086726
232,2722,5 ,955093506
232,1018,4 ,955089975
232,11533,3 ,955090612
232,11514,3 ,955094314
232,8909,5 ,955093684
232,9663,5 ,955090383
232,5400,1 ,955090720
232,13651,4 ,955087383
232,4325,2 ,955084721
232,12082,3 ,955086527
232,245,5 ,955092512
232,5515,5 ,955092436
232,4714,5 ,955088041
232,4625,4 ,955092512
232,9363,4 ,955093940
232,4439,5 ,955088228
232,11228,4 ,955093282
232,8736,4 ,955085053
232,9665,4 ,955084776
232,10173,3 ,955084721
232,12349,4 ,955090383
232,197,3 ,955089893
232,1361,4 ,955086527
232,10622,1 ,955091807
232,6970,5 ,955090720
232,253,5 ,955086889
232,6515,4 ,955084721
232,6958,4 ,955085465
232,8994,2 ,955093859
232,14749,4 ,955090987
232,1736,3 ,955084833
232,2597,3 ,955085423
233,15056,3 ,854481667
233,9292,3 ,854481668
233,358,3 ,854481720
233,861,5 ,854481605
233,3262,3 ,854481720
233,9318,3 ,854481818
233,2972,3 ,854481964
233,255,3 ,854481605
233,3590,3 ,854481871
233,11471,3 ,854481818
233,10468,4 ,854481605
233,84,3 ,854481720
233,12895,3 ,854481668
233,14583,5 ,854481667
233,6347,3 ,854482094
233,10658,3 ,854481605
233,12915,3 ,854481904
233,3512,3 ,854481667
233,2833,3 ,854481605
233,10776,3 ,854481818
233,12731,4 ,854481605
233,10215,3 ,854482215
233,14892,3 ,854481871
233,4855,3 ,854481818
233,11778,3 ,854481871
233,8820,3 ,854482094
233,2346,3 ,854481931
233,6873,3 ,854482185
233,8010,3 ,854482155
233,12577,3 ,854482128
233,11949,3 ,854482028
233,2435,3 ,854481668
233,2678,4 ,854482094
233,12371,3 ,854481818
233,4442,3 ,854482386
233,13431,3 ,854483044
234,1755,5 ,1213808478
234,5563,3 ,1213808811
234,5563,4 ,1213808418
234,15001,3 ,1213812189
234,193,4 ,1213808468
234,3702,4 ,1213808838
234,4760,4 ,1213850399
234,11935,4 ,1213808800
234,7625,4 ,1213807874
234,7258,4 ,1213807932
234,14308,4 ,1213850214
234,8218,4 ,1213850929
234,5417,3 ,1213808119
234,8572,5 ,1213808850
234,2912,5 ,1213850599
234,5973,4 ,1213808791
234,13249,4 ,1213808935
234,2332,4 ,1213850220
234,9931,4 ,1213850207
234,15171,4 ,1213808825
234,891,4 ,1213850391
234,5392,5 ,1213808471
234,7695,4 ,1213850249
234,8366,5 ,1213851075
234,4291,5 ,1213850812
234,6325,5 ,1213807978
234,3353,5 ,1213850734
234,10361,5 ,1213849887
234,1140,3 ,1213808817
234,12429,4 ,1213850783
234,8588,3 ,1213850711
234,2640,4 ,1213809124
234,4351,5 ,1213809053
234,1431,4 ,1213808563
234,13906,4 ,1213850048
234,7401,5 ,1213808776
234,6804,5 ,1213807884
234,9082,5 ,1213808787
234,7189,4 ,1213807909
234,14462,4 ,1213808056
234,3969,3 ,1213808014
234,4469,3 ,1213808185
234,8221,5 ,1213809131
234,2485,4 ,1213809094
234,1645,4 ,1213849910
234,9001,5 ,1213808677
234,8248,5 ,1213807987
234,12243,5 ,1213809315
234,11026,4 ,1213808734
234,7297,3 ,1213808885
234,13925,4 ,1213850255
234,13053,5 ,1213808043
234,10638,5 ,1213850281
234,11375,4 ,1213809012
234,10922,4 ,1213808624
234,14485,5 ,1213850419
234,7576,5 ,1213811295
234,5510,3 ,1213808139
234,9376,3 ,1213809032
234,10052,1 ,1213812537
234,13340,4 ,1213808757
234,155,2 ,1213812184
234,7000,4 ,1213809332
234,11418,5 ,1213850493
234,3154,4 ,1213808943
234,1073,4 ,1213808594
234,14416,5 ,1213808402
234,8013,5 ,1213808856
234,14726,3 ,1213808437
234,4814,5 ,1213808684
234,4060,5 ,1213808409
234,15096,5 ,1213850960
235,7341,5 ,1113184535
235,6633,4 ,1111625738
235,3113,4 ,1111558168
235,7082,3 ,1111625682
235,14145,3 ,1111557883
235,13379,5 ,1111624791
235,10668,5 ,1112684858
235,2915,3 ,1111625366
235,2317,4 ,1112684837
235,10451,5 ,1111558307
235,9955,5 ,1113185196
235,4574,5 ,1113184522
235,8379,4 ,1113184650
235,6990,5 ,1112683901
235,2967,3 ,1113184861
235,2400,5 ,1112684815
235,9643,5 ,1112684715
235,8558,5 ,1111625666
235,6573,3 ,1111558147
235,13175,3 ,1111557878
235,632,4 ,1113184836
235,887,5 ,1111558324
235,2014,5 ,1112684826
235,8633,4 ,1113184553
235,662,5 ,1112684769
235,4128,4 ,1112684736
235,2077,5 ,1111625394
235,11463,5 ,1112684805
235,8728,3 ,1112684757
235,644,4 ,1112684824
235,2728,4 ,1111557887
235,12819,5 ,1112684820
235,1206,5 ,1112684754
235,4895,5 ,1112684729
235,9907,5 ,1112684726
235,9204,4 ,1112684720
235,2287,4 ,1112684800
235,14123,4 ,1112684762
235,1743,5 ,1111624825
235,11024,5 ,1112684775
235,9260,4 ,1113184332
235,1706,5 ,1111624806
235,7897,2 ,1112684742
235,10804,5 ,1113184569
235,1836,4 ,1111557865
235,12950,5 ,1111557824
235,2782,5 ,1113184252
235,12567,5 ,1113184517
235,3782,5 ,1113184765
235,12967,4 ,1112683857
235,7777,5 ,1113184771
235,3851,4 ,1111558201
235,3870,5 ,1112684831
235,14632,5 ,1113184284
235,3030,3 ,1113184347
235,3436,5 ,1113184787
235,7832,5 ,1111625308
235,13270,5 ,1111625478
235,4976,5 ,1111625338
235,6595,4 ,1111558142
235,9290,4 ,1111557859
235,10544,4 ,1113185192
235,5904,4 ,1111558190
235,469,4 ,1113184939
235,14623,5 ,1111625466
235,15152,5 ,1112684850
235,7898,5 ,1111557910
235,9722,5 ,1111625561
235,2392,5 ,1112684853
235,3937,4 ,1111558040
235,3526,5 ,1111625545
235,5775,4 ,1111625400
235,10990,4 ,1111557895
235,11132,5 ,1113184557
235,96,4 ,1111557797
235,3641,1 ,1111625611
235,9444,5 ,1111624838
235,6780,4 ,1112683986
235,5543,5 ,1111625606
235,3491,5 ,1111624821
235,8849,5 ,1111625522
235,6172,5 ,1113184953
235,4251,4 ,1113184902
235,4515,5 ,1111625707
235,3479,4 ,1113185426
235,4029,3 ,1111557849
235,8806,5 ,1113184878
235,6853,4 ,1111558171
235,3155,5 ,1113184474
235,2114,5 ,1111624909
235,5563,5 ,1111625493
235,3822,4 ,1111557951
235,12071,5 ,1112684796
235,11767,5 ,1113184343
235,9814,5 ,1111558346
235,7016,5 ,1111558315
235,13042,5 ,1113184806
235,15194,5 ,1111625256
235,2872,4 ,1111558251
235,1502,5 ,1111558180
235,2572,5 ,1111625571
235,4192,4 ,1113184664
235,4694,4 ,1113184855
235,5985,5 ,1111625539
235,14142,5 ,1111624842
235,6242,4 ,1112683878
235,772,4 ,1111557915
235,8747,4 ,1113185462
235,1694,4 ,1111557838
235,2247,5 ,1113185127
235,1265,5 ,1111624808
235,13631,4 ,1113184895
235,105,4 ,1111557925
235,3022,4 ,1111625270
235,11710,4 ,1113184803
235,1142,3 ,1112684562
235,7476,5 ,1111625773
235,3084,5 ,1113184683
235,13813,4 ,1111625407
235,416,5 ,1113185136
235,4546,5 ,1113184481
235,1609,5 ,1113185418
235,9357,4 ,1111625663
235,2826,5 ,1111625302
235,2020,4 ,1111558237
235,7650,4 ,1112684567
235,3050,4 ,1112683808
235,8213,5 ,1111558319
235,4920,5 ,1111558338
235,2377,5 ,1113184957
235,1892,4 ,1111625566
235,12485,4 ,1113185409
235,14531,5 ,1111625398
235,13982,4 ,1112684000
235,5419,5 ,1111625384
235,4606,5 ,1111625591
235,8436,5 ,1111625388
235,3613,4 ,1112684539
235,13763,5 ,1111557956
235,8093,5 ,1111625786
236,6710,3 ,1109968623
236,7564,4 ,1109968699
236,8656,3 ,1109969756
236,5096,5 ,1109969948
236,14640,4 ,1109968555
236,12026,3 ,1109968576
236,223,5 ,1109968034
236,1604,3 ,1109968540
236,2540,2 ,1109968457
236,4573,3 ,1109968527
236,1707,3 ,1109968579
236,9034,4 ,1109966648
236,6946,3 ,1109968531
236,14499,3 ,1109968588
236,2182,4 ,1109968548
236,8236,5 ,1109968643
236,10069,4 ,1109969735
236,517,3 ,1109968536
236,12723,4 ,1109968524
236,9835,5 ,1109968086
236,5089,5 ,1109971087
236,338,2 ,1109969720
236,196,4 ,1109967830
236,11293,3 ,1109968421
236,13421,5 ,1109966580
236,11581,5 ,1109966545
236,452,5 ,1109966481
236,8197,5 ,1109967977
236,4289,5 ,1109969375
236,871,5 ,1109968082
236,200,4 ,1109968050
236,7375,4 ,1109967997
236,7462,4 ,1109970877
236,13209,5 ,1109968315
236,6956,5 ,1109967953
236,8928,5 ,1109970618
236,12920,5 ,1109968066
236,14566,4 ,1109967251
236,3332,5 ,1109967261
236,13186,4 ,1109970400
236,4156,4 ,1109970393
236,5874,5 ,1109969439
236,11546,5 ,1109970960
236,11925,5 ,1109970939
236,7508,4 ,1109970866
236,15018,5 ,1109969559
236,12351,5 ,1109967224
236,13789,4 ,1109969418
236,12413,5 ,1109967198
236,9083,4 ,1109970857
236,4187,4 ,1109968647
236,5156,4 ,1109969503
236,10920,4 ,1109970487
236,3137,4 ,1109968653
236,4094,5 ,1109967629
236,1609,4 ,1109968568
236,9392,4 ,1109970484
236,380,5 ,1109969478
236,3439,5 ,1109968692
236,4636,5 ,1109968111
236,327,5 ,1109970597
236,4815,3 ,1109968570
236,9840,4 ,1109967947
236,14935,4 ,1109968641
236,13124,5 ,1109971090
236,14924,5 ,1109968032
236,3242,4 ,1109968727
236,14124,5 ,1109970725
236,6666,5 ,1109967103
236,479,5 ,1109966673
236,4475,5 ,1109967666
236,2793,4 ,1109966538
236,335,5 ,1109967728
236,2967,5 ,1109966498
236,1216,5 ,1109967631
236,4552,5 ,1109967179
236,14018,4 ,1109970489
236,3669,3 ,1109968414
236,1765,5 ,1109967832
236,9081,5 ,1109970388
236,13296,4 ,1109969595
236,2777,4 ,1109967845
236,9576,4 ,1109967681
236,10293,3 ,1109968435
236,10272,5 ,1109970492
236,7959,3 ,1109968618
236,11789,5 ,1109968758
236,4945,3 ,1109970511
236,12405,3 ,1109968614
236,11629,5 ,1109969436
236,10194,5 ,1109969660
236,1571,1 ,1109968738
236,7340,5 ,1109967675
236,10471,5 ,1109966767
236,11424,2 ,1109966683
236,6163,3 ,1109968596
236,9780,5 ,1109968058
236,11883,4 ,1109970495
236,2406,4 ,1109969831
236,7425,4 ,1109970402
236,3745,4 ,1109970434
236,8341,4 ,1109970415
236,12556,4 ,1109970408
236,8201,4 ,1109967985
236,714,3 ,1109968451
236,14292,4 ,1109970440
236,9861,4 ,1109970426
236,2,4 ,1109966621
236,1245,3 ,1109968637
236,10925,2 ,1109968453
236,9551,3 ,1109967118
236,425,3 ,1109968438
236,8516,2 ,1109968633
236,10889,5 ,1109968751
236,2375,4 ,1109967658
236,5360,4 ,1109969519
236,10393,4 ,1109968380
236,6891,4 ,1109969555
236,1,3 ,1109968584
236,4223,4 ,1109967761
236,2218,5 ,1109967974
236,446,4 ,1109968045
236,505,5 ,1109967456
236,1034,5 ,1109969421
236,1877,5 ,1109969445
236,9377,5 ,1109967646
236,14473,5 ,1109970368
236,3306,5 ,1109967626
236,11733,5 ,1109968106
236,13786,4 ,1109969372
236,8633,5 ,1109968980
236,8466,4 ,1109967968
236,4617,5 ,1109967189
236,3375,5 ,1109967460
236,9679,4 ,1109970507
236,940,5 ,1109969969
236,1180,3 ,1109968673
236,11837,5 ,1109970365
236,1834,4 ,1109970036
236,10914,5 ,1109967989
236,319,5 ,1109968072
236,4021,5 ,1109969669
236,13046,4 ,1109968381
236,2780,4 ,1109970924
236,2142,4 ,1109968127
236,11646,3 ,1109969498
236,11380,4 ,1109967746
236,641,4 ,1109969539
236,7044,4 ,1109967813
236,5426,3 ,1109968443
236,13508,5 ,1109968118
236,5886,5 ,1109969664
236,6093,4 ,1109970928
236,14882,5 ,1109967548
236,6448,5 ,1109968355
236,14483,5 ,1109967788
236,11221,4 ,1109967701
236,4545,3 ,1109967157
236,8587,4 ,1109966931
236,13325,4 ,1109968023
236,11493,4 ,1109966503
236,11247,5 ,1109969567
236,14752,5 ,1109967637
236,3579,4 ,1109967689
236,8701,5 ,1109967445
236,12242,4 ,1109969403
236,3859,3 ,1109966680
236,9191,5 ,1109968993
236,15097,5 ,1109967921
236,2139,3 ,1109968430
236,14696,4 ,1109969080
237,1213,3 ,1102009632
237,9241,2 ,1102009650
237,1929,2 ,1102009612
237,14930,3 ,1102009658
237,1119,4 ,1102009385
237,1263,4 ,1102009618
237,13049,5 ,1102009412
237,1573,4 ,1102009703
237,7596,5 ,1102009524
237,10836,2 ,1102009670
237,10710,5 ,1102009616
237,6441,3 ,1102009690
237,1098,3 ,1102009661
237,1611,4 ,1102009339
237,10684,4 ,1102009685
237,14464,3 ,1102009621
237,8693,4 ,1102009646
237,1654,3 ,1102009625
237,4626,1 ,1102009608
237,3707,3 ,1102009606
237,14473,4 ,1102009537
237,8759,4 ,1102009669
237,10042,5 ,1102009653
237,6827,2 ,1102009630
237,5342,4 ,1102009369
237,9875,5 ,1102009679
237,2675,4 ,1102009688
237,3301,4 ,1102009641
237,5633,4 ,1102009692
237,7737,4 ,1102009408
237,12453,2 ,1102009364
237,13759,4 ,1102009356
237,5350,1 ,1102009348
237,12982,4 ,1102009372
237,11073,3 ,1102009392
237,4551,3 ,1102009415
237,12906,3 ,1102009379
237,2744,3 ,1102009346
237,133,5 ,1102009382
237,11762,3 ,1102009353
237,10814,5 ,1102009697
237,8394,4 ,1102009404
237,10376,3 ,1102009388
238,14996,3 ,1459368758
238,3653,4 ,1459365344
238,14547,5 ,1459365351
238,5904,4 ,1459368104
238,10039,3 ,1459365348
238,3328,4 ,1459365430
238,5620,3 ,1459365520
238,9863,4 ,1459365432
238,5084,4 ,1459365485
238,2001,5 ,1459365437
238,7226,5 ,1459365433
238,14585,5 ,1459365489
238,7693,4 ,1459365358
238,9208,3 ,1459365613
238,1075,4 ,1459368780
238,1416,3 ,1459368656
238,125,4 ,1459365410
238,11306,2 ,1459365474
238,1564,4 ,1459365549
238,15189,2 ,1459365555
238,3179,3 ,1459365553
238,10738,4 ,1459365696
238,806,4 ,1459365441
238,3125,5 ,1459368216
239,4093,4 ,991861185
239,12192,3 ,991862027
239,7326,3 ,991862159
239,12740,4 ,991858087
239,8456,5 ,991858188
239,1083,2 ,991863117
239,2826,5 ,991858188
239,2573,2 ,991862480
239,12556,4 ,991858274
239,1109,4 ,991862216
239,11995,4 ,991858523
239,3072,3 ,991862983
239,13170,4 ,991862945
239,13972,4 ,991858310
239,12352,1 ,991857762
239,2613,4 ,991862715
239,8655,4 ,991860676
239,13381,4 ,991857956
239,8753,4 ,991858113
239,1660,4 ,991862882
239,4958,4 ,991862216
239,8708,3 ,991862789
239,268,5 ,991860829
239,12054,3 ,991862159
239,12007,4 ,991857762
239,7005,4 ,991860848
239,5404,4 ,991857646
239,4711,5 ,991858310
239,6679,4 ,991860580
239,6205,5 ,991860952
239,94,4 ,991860635
239,14106,4 ,991860635
239,14298,4 ,991860692
239,2693,4 ,991862830
239,6342,3 ,991861948
239,7301,4 ,991862649
239,12648,3 ,991863153
239,11746,5 ,991862309
239,7357,4 ,991863057
239,6914,4 ,991862789
239,8127,3 ,991862480
239,1696,4 ,991858227
239,5874,3 ,991855128
239,10301,4 ,991858087
239,11893,3 ,991863117
239,1353,3 ,991862715
239,11428,2 ,991863270
239,12372,5 ,991858341
239,6779,4 ,991860998
239,4698,4 ,991855174
239,374,4 ,991861141
239,14028,4 ,991862913
239,2614,3 ,991859417
239,2855,3 ,991860657
239,8127,1 ,991862242
239,3578,5 ,991858523
239,6861,4 ,991855174
239,769,4 ,991860611
239,7153,5 ,991858143
239,2307,3 ,991862945
239,9414,4 ,991862945
239,203,2 ,991863270
239,3593,5 ,991859417
239,263,3 ,991862620
239,7162,3 ,991862111
239,1749,4 ,991857646
239,7013,3 ,991863117
239,12085,4 ,991860873
239,10326,3 ,991862027
239,12940,5 ,991860611
239,7741,4 ,991862069
239,11754,4 ,991858523
239,13215,4 ,991858010
239,9823,5 ,991858469
239,2046,4 ,991859388
239,12758,4 ,991862264
239,9122,3 ,991855128
239,9053,3 ,991862190
239,5940,3 ,991862855
239,12927,4 ,991858555
239,6171,5 ,991857902
239,14666,3 ,991858207
239,11959,4 ,991858403
239,8173,3 ,991862882
239,1416,4 ,991855128
239,402,4 ,991861210
239,10211,5 ,991857857
239,9862,5 ,991855174
239,4428,4 ,991859364
239,5337,4 ,991858555
239,11176,4 ,991857857
239,12027,4 ,991858039
239,3696,5 ,991857939
239,3019,4 ,991857902
239,11556,4 ,991858577
239,8736,5 ,991857987
239,1121,5 ,991860952
239,7507,4 ,991862130
239,1376,4 ,991857902
239,2311,3 ,991862044
239,14237,3 ,991862983
239,951,3 ,991862789
239,14770,2 ,991859326
239,7959,3 ,991862945
239,10920,4 ,991858577
239,4647,3 ,991860754
239,7817,1 ,991857762
239,5909,5 ,991857939
239,11438,2 ,991861948
239,1588,4 ,991860829
239,11035,4 ,991859417
239,9049,2 ,991862216
239,5262,4 ,991858113
239,9834,5 ,991858449
239,13447,5 ,991855174
239,3145,4 ,991862159
239,9050,3 ,991860676
239,4639,3 ,991860829
239,1083,5 ,991858247
239,11079,5 ,991858341
239,10999,4 ,991862715
239,13256,4 ,991862159
239,1241,4 ,991858247
239,10061,5 ,991857873
239,4301,4 ,991858188
239,13382,3 ,991862309
239,7705,3 ,991860580
239,5656,2 ,991862498
239,7108,4 ,991860721
239,6285,3 ,991862830
239,4647,3 ,991862190
239,9587,4 ,991858449
239,13079,3 ,991862190
239,9222,3 ,991862882
239,10974,3 ,991859326
239,3563,4 ,991858039
239,5846,4 ,991860692
239,10051,3 ,991855174
239,9888,3 ,991860952
239,1688,4 ,991860873
239,303,3 ,991860721
239,11051,4 ,991858291
239,13232,4 ,991858172
239,11489,3 ,991862983
239,10982,4 ,991858010
239,7130,3 ,991860873
239,15158,3 ,991861141
239,7262,4 ,991857902
239,5957,4 ,991862027
239,1260,3 ,991862913
239,11609,3 ,991862309
239,3033,4 ,991862945
239,1460,4 ,991862069
239,10970,4 ,991862789
239,10313,3 ,991857729
239,12673,5 ,991858403
239,11563,3 ,991862264
239,13607,4 ,991862529
239,4323,3 ,991861993
239,6546,3 ,991862159
239,700,4 ,991863153
239,4162,4 ,991857922
239,9290,4 ,991862242
239,9119,4 ,991859339
239,9084,4 ,991860611
239,5784,3 ,991862620
239,12135,5 ,991857687
239,13634,4 ,991857729
239,14008,4 ,991857729
239,15055,4 ,991857762
239,11824,4 ,991861228
239,8367,5 ,991861185
239,5051,5 ,991862069
239,4101,4 ,991858403
239,2207,4 ,991860952
239,8840,3 ,991860974
239,5939,3 ,991863077
239,11690,2 ,991862761
239,8024,4 ,991859417
239,14092,3 ,991858207
239,8295,4 ,991860873
239,4377,2 ,991862130
239,11194,3 ,991862027
239,9106,4 ,991860721
239,14243,4 ,991858087
239,11883,4 ,991860927
239,9746,3 ,991862761
239,9079,3 ,991861164
239,1001,2 ,991862216
239,9146,4 ,991858039
239,10739,4 ,991857646
239,13677,4 ,991857646
239,10694,4 ,991857687
239,13229,3 ,991857762
239,1111,5 ,991858227
239,6681,3 ,991861141
239,4101,4 ,991857971
239,5167,5 ,991858039
239,3205,4 ,991858143
239,1884,3 ,991857956
239,10202,3 ,991862649
239,3269,5 ,991860611
239,12953,4 ,991860721
239,5922,3 ,991862264
239,6162,5 ,991858555
239,13535,4 ,991860611
239,7837,3 ,991861164
239,6541,5 ,991857793
239,13924,3 ,991858067
239,14427,3 ,991862027
239,6181,3 ,991861210
239,5598,4 ,991858039
239,12265,2 ,991862216
239,14553,5 ,991857828
239,6415,4 ,991858087
239,8212,3 ,991862027
239,3868,4 ,991860611
239,10896,4 ,991858403
239,8764,5 ,991857873
239,320,3 ,991863011
239,5157,3 ,991862480
239,6361,5 ,991860754
239,10873,4 ,991858449
239,11813,4 ,991858172
239,4090,5 ,991857828
239,9972,3 ,991862309
239,7092,3 ,991863117
239,3189,4 ,991858341
239,15034,4 ,991861185
239,2262,4 ,991863077
239,14026,4 ,991858291
239,11690,3 ,991861993
239,10292,5 ,991859326
239,1104,4 ,991862715
239,8666,4 ,991858469
239,9697,4 ,991860927
239,9041,3 ,991862620
239,6818,4 ,991862855
239,2376,4 ,991859417
239,8521,4 ,991862855
239,4271,4 ,991858113
239,7324,4 ,991858172
239,14872,2 ,991862309
239,13680,3 ,991862913
239,3572,5 ,991858172
239,1777,4 ,991858143
239,6216,4 ,991860848
239,14613,4 ,991855128
